"","y.1 high","y.1 low","y.1 close","y.2 high","y.2 low","y.2 close","$N=M=4$","$N=M=8$","$N=M=16$","$N=M=32$","$N=M=64$"
"1",0.794669167316616,-0.790581930454768,-0.394592841266535,1.26751732441708,-0.027745592411037,1.06420885872047,-1.82995229384371,-1.74745070757013,-1.76011257227551,-1.74160190616126,-1.63645891666926
"2",0.364034061127824,-0.65086733681897,-0.186921048537454,1.64119828371351,-0.101224445063532,1.48915542885777,-0.820887711698273,-0.864230367697413,-0.848620071316198,-0.842284338364266,-0.844132363549324
"3",1.35398648191641,-0.411497082509311,0.849553635145865,0.339355535447832,-1.41003735164292,-1.29399493250756,-2.20244866831024,-2.30456807006284,-2.27676499819836,-2.2911718278932,-2.2827691284774
"4",1.56096272003072,0,1.39377978814064,1.00466188287214,-0.39974739923055,-0.0422055368732465,-1.35033522044347,-1.35196778216479,-1.27593346050086,-1.26934724261864,-1.38969360711043
"5",0.938860500691854,-0.0366959428077947,0.516563447372789,0.266179562440853,-0.804369182194698,0.0275132194959793,-1.71094473572373,-1.71491540790145,-1.72715704505741,-1.72088121767074,-1.71991830119634
