"","y_1 high","y_1 low","y_1 close","y_2 high","y_2 low","y_2 close","$N=M=4$","$N=M=8$","$N=M=16$","$N=M=32$","$N=M=64$"
"1",0.552446157242146,-0.748095307148502,-0.328244948234614,0.0164538884625044,-2.7176235858838,-2.10748781827987,-3.33926974112746,-3.43751730363848,-3.8737817491541,-3.9349342489492,-3.89846286138549
"2",0.170783450812951,-2.26090066047276,-2.2324412046121,0.604019752506321,-0.345346048234706,-0.138640536470354,-1.94696208794776,-2.12146343119316,-2.05482157784494,-2.03393469296056,-2.04571183437073
"3",0.378974272548192,-1.15053819097409,0.321544670056434,1.50550640902273,-0.499092576564013,1.42653858288704,-1.94128461846855,-1.72687457125491,-1.56390050715938,-1.64436864547783,-1.60068252833753
"4",0.413600812346537,-0.827291525201843,0.0252368253809197,0.215763647760114,-2.74673077139801,-2.01576995275344,-5.44165562144939,-5.02034139608395,-5.46641036753625,-4.79156623127875,-6.5572671187136
"5",0.467029208375036,-0.719842210385353,-0.274237059677415,0.0165317305858565,-1.14280321861459,-0.882309545908817,-0.659223134569173,-0.624062737289709,-0.613372792484464,-0.563930154310404,-0.635903467579473
