"","y.1 high","y.1 low","y.1 close","y.2 high","y.2 low","y.2 close","$N=M=4$","$N=M=8$","$N=M=16$","$N=M=32$","$N=M=64$"
"1",0.794669167316616,-0.790581930454768,-0.394592841266535,1.26751732441708,-0.027745592411037,1.06420885872047,-1.83034125151296,-1.74781345447586,-1.7602563254216,-1.74167582509815,-1.6464897509023
"2",0.364034061127824,-0.65086733681897,-0.186921048537454,1.64119828371351,-0.101224445063532,1.48915542885777,-0.821024263374239,-0.864348148730848,-0.848804810211508,-0.842524172966689,-0.844121597315361
"3",1.35398648191641,-0.411497082509311,0.849553635145865,0.339355535447832,-1.41003735164292,-1.29399493250756,-2.20239812920165,-2.30450982487386,-2.27675511220054,-2.29136700963159,-2.28110707204149
"4",1.56096272003072,0,1.39377978814064,1.00466188287214,-0.39974739923055,-0.0422055368732465,-1.35037716825301,-1.35194309793379,-1.27640247379361,-1.27176057955874,-1.38316598478629
"5",0.938860500691854,-0.0366959428077947,0.516563447372789,0.266179562440853,-0.804369182194698,0.0275132194959793,-1.71114710634855,-1.71514985829674,-1.72739567724544,-1.72110666195614,-1.72038098229467
